parcel_id,zoning,lot_sqft
15161000050,1110,0
15161000060,1110,0
15161000070,1110,0
15161000080,1110,0
15161000090,1110,0
15161000100,1110,0
15161000110,1110,0
15161000120,1110,0
15161000130,1110,0
15161000140,1110,0
15161000150,1110,0
15161000160,1110,0
15161000170,1110,0
15161000180,1110,0
15161000190,1110,0
15161000200,1110,0
15161000210,1110,0
15161000220,1110,0
15161000230,1110,0
15161000240,1110,0
15161000250,1110,0
15161000260,1110,0
15161000270,1110,0
15161000280,1110,0
15161000290,1110,0
15161000300,1110,0
15161000310,1110,0
15161000320,1110,0
15161000330,1110,0
15161000340,1110,0
15161000350,1110,0
15161000360,1110,0
15161000370,1110,0
15161000380,1110,0
15161000390,1110,0
15161000400,1110,0
15161000410,1110,0
15161000420,1110,0
15161000430,1110,0
15161000440,1110,0
15161000450,1110,0
15161000460,1110,0
15161000470,1110,0
15161000480,1110,0
15161000490,1110,0
15161000495,1110,0
15161000500,1110,0
15161000510,1110,0
15161000520,1110,0
15161000530,1110,0
15161000540,1110,0
15161000550,1110,0
15161000560,1110,0
15161000570,1110,0
15161000580,1110,0
15161000590,1110,0
15162000010,1110,0
15162000020,1110,0
15162000030,1110,0
15162000040,1110,0
15162000050,1110,0
15162000060,1110,0
15162000070,1110,0
15162000080,1110,0
15162000090,1110,0
15162000100,1110,0
15162000110,1110,0
15162000120,1110,0
15162000130,1110,0
15162000140,1110,0
15162000150,1110,0
15162000160,1110,0
15162000170,1110,0
15162000180,1110,0
15162000190,1110,0
15162000200,1110,0
15162000210,1110,0
15162000220,1110,0
15162000230,1110,0
15162000240,1110,0
15162000250,1110,0
15162000260,1110,0
15162000270,1110,0
15162000280,1110,0
15162000290,1110,0
15162000300,1110,0
15162000310,1110,0
15162000320,1110,4968
15162000330,1110,5173
15162000340,1110,0
15162000350,1110,0
15162000360,1110,0
15162000370,1110,0
15162000375,1110,0
15162000380,1110,0
15162000390,1110,0
15162000400,1110,0
15162000410,1110,0
15162000420,1110,0
15162000425,1110,0
15162000430,1110,0
15162000440,1110,0
15162000450,1110,0
15162000460,1110,0
15162000465,1110,0
15162000470,1110,0
15162000480,1110,0
15162000490,1110,0
15162000500,1110,0
15162000520,1110,0
15162000530,1110,0
15162000540,1110,0
15162000550,1110,0
15162000560,1110,0
15162000570,1120,0
15162000580,1110,0
15163000010,6399,7095
15163000020,1140,2718
15164000010,5000,0
15164000020,1110,0
15164000030,1110,0
15164000040,1110,0
15164000050,1140,0
15164000060,1110,0
15164000070,1110,0
15164000080,1110,0
15164000090,1110,0
15164000100,1110,0
15164000110,1110,0
15164000120,1110,0
15164000130,1120,0
15164000140,1110,0
15164000150,1110,0
15164000160,1120,0
15164000170,1120,0
15164000180,1120,0
15164000190,1110,0
15164000200,1110,0
15164000210,1120,0
15164000220,1120,0
15164000230,1110,0
15164000240,1110,0
15164000250,1110,0
15164000260,1110,0
15164000270,1110,0
15164000280,1120,0
15164000290,1110,0
15164000300,1120,0
15164000310,1120,0
15164000320,1110,0
15164000330,1110,0
15164000340,1110,0
15164000350,1110,0
15164000360,1110,0
15164000370,6812,50350
15165000010,1110,0
15165000020,1120,0
15165000030,1120,0
15165000040,1120,0
15165000050,1110,0
15165000060,1110,0
15165000070,1110,0
15165000080,1110,0
15165000090,1110,0
15165000100,1110,0
15165000110,1110,0
15165000120,1110,0
15165000130,1110,0
15165000140,1110,0
15165000150,1120,0
15165000160,1120,0
15165000170,1110,0
15165000180,1110,0
15165000190,1120,0
15165000200,1120,0
15165000210,1120,0
15165000220,1120,0
15165000230,1110,0
15165000240,1120,0
15165000250,1120,0
15165000255,1110,0
15165000260,1110,0
15165000270,1120,0
15165000280,1110,0
15165000290,1110,0
15165000300,1110,0
15165000310,1110,0
15165000320,1110,0
15165000335,1110,10037
15165000350,5000,9562
15165000360,1185,6250
15165000370,1110,0
15165000380,1140,0
15165000390,1110,0
15165000400,1110,0
15165000410,1110,0
15165000420,1110,0
15165000430,1110,0
15165000440,1120,0
15165000450,1120,0
15165000460,1120,0
15165000470,1140,0
15165000480,1110,0
15165000490,1010,0
15165000500,1110,0
15165000510,1110,0
15165000520,1110,0
15165000530,1120,0
15165000540,1110,0
15165000550,1140,0
15165000560,1110,0
15165000570,1110,0
15165000580,1110,0
15165000590,1110,0
15165000600,1110,0
15166000010,1110,0
15166000020,1110,0
15166000030,1110,0
15166000040,1110,0
15166000050,1110,0
15166000060,1110,0
15166000070,1110,0
15166000080,1110,0
15166000090,1110,0
15166000100,1110,0
15166000110,1110,0
15166000120,1110,0
15166000130,1110,0
15166000140,1110,0
15166000150,1110,0
15166000160,1110,0
15166000170,1110,0
15166000180,1110,0
15166000190,1110,0
15166000200,1110,0
15166000210,1120,0
15166000220,1110,0
15166000230,1110,0
15166000240,6494,3300
15166000250,5000,3551
15166000260,5000,2125
15166000270,1110,0
15166000280,1140,0
15166000290,1110,0
15166000300,1140,0
15166000310,1120,0
15166000320,1110,0
15166000330,1140,0
15166000340,1140,0
15166000350,1120,0
15166000360,1120,0
15166000370,1110,0
15166000380,1110,0
15166000390,1110,0
15166000400,1140,0
15166000410,1120,0
15166000420,1120,0
15166000430,1110,0
15166000440,1140,0
15166000450,1110,0
15166000460,1110,0
15166000470,1185,6250
15167000010,1120,0
15167000020,1110,0
15167000030,1110,0
15167000040,1110,0
15167000050,1110,0
15167000060,1110,0
15167000070,1110,0
15167000080,1110,0
15167000090,1110,0
15167000100,1120,0
15167000110,1120,0
15167000120,1110,0
15167000130,1110,0
15167000140,1110,0
15167000150,1110,0
15167000160,1110,0
15167000170,1110,0
15167000180,1110,0
15167000190,1110,0
15167000200,1110,0
15167000210,1110,0
15167000220,1110,0
15167000230,1120,0
15167000240,1140,0
15167000250,1120,0
15167000260,1110,0
15167000270,1110,0
15167000280,1110,0
15167000290,1110,0
15167000300,1110,0
15167000310,1110,0
15167000320,1120,0
15167000330,1110,0
15167000340,1110,0
15167000350,1110,0
15167000360,1110,0
15167000370,1120,0
15167000380,1110,0
15167000390,1110,0
15167000400,1120,0
15167000410,1110,0
15167000420,1110,0
15167000430,1110,0
15167000440,1120,0
15167000450,1140,0
15167000460,1110,0
15167000470,1110,0
15167000480,1120,0
15167000490,1120,0
15167000500,1120,0
15167000510,1120,0
15167000520,1110,0
15167000530,5300,3188
15168000010,1110,0
15168000020,1110,0
15168000030,1110,0
15168000040,1110,0
15168000050,1110,0
15168000060,1110,0
15168000070,1110,0
15168000075,1110,0
15168000080,1110,0
15168000090,1110,0
15168000100,1110,0
15168000110,1110,0
15168000120,1110,5638
15168000130,1110,5344
15169000010,1110,0
15169000020,1110,0
15169000030,1110,0
15169000040,1110,0
15169000050,1110,0
15169000060,1110,0
15169000070,1110,0
15169000080,1110,0
15169000090,1110,0
15169000100,1110,0
15169000110,1110,0
15169000120,1110,0
15169000130,1110,0
15169000135,1110,0
15169000140,1110,0
15169000150,1110,0
15169000160,1110,0
15169000170,1110,0
15169000180,1110,0
15169000190,1110,0
15169000200,1110,0
15169000210,1110,0
15169000215,1110,0
15169000220,1110,4297
15169000230,1110,4423
15169000235,1110,0
15169000240,1110,0
15169000245,1110,0
15169000250,1110,0
15169000260,1110,0
15169000270,1110,0
15169000280,1110,0
15169000285,1120,0
15169000290,1110,0
15169000300,1110,0
15169000310,1110,0
15169000320,1110,0
15169000330,1110,0
15169000340,1110,0
15169000350,1110,0
15169000360,1110,0
15169000370,1120,0
15169000380,1120,0
15169000390,1110,0
15169000400,1110,0
15169000410,1110,0
15170000010,1110,0
15170000020,1110,0
15170000030,1110,0
15170000040,1110,0
15170000050,1110,0
15170000060,1110,0
15170000070,1110,0
15170000080,1110,0
15170000090,1110,0
15170000100,1110,0
15170000110,1110,0
15170000120,1110,0
15170000130,1110,0
15170000140,1110,0
15170000150,1110,0
15170000160,1110,0
15170000170,1110,0
15170000180,1110,0
15170000190,1110,0
15170000200,1110,0
15170000210,1110,0
15170000220,1110,0
15170000230,1110,0
15170000240,1110,0
15170000250,1110,0
15170000260,1110,0
15170000270,1110,0
15170000280,1110,0
15170000290,1110,0
15170000300,1110,0
15170000310,1110,0
15170000320,1110,0
15170000330,1110,0
15170000340,1120,0
15170000350,1120,0
15170000360,1110,0
15170000370,1110,0
15170000380,1110,0
15170000390,1110,0
15170000400,1110,0
15170000410,1110,0
15170000420,1110,0
15170000430,1110,0
15170000440,1110,0
15170000450,1110,0
15170000460,1110,0
15170000470,1110,0
15170000480,1110,0
15170000490,1110,0
15170000500,1110,0
15170000510,1110,0
15170000520,1110,0
15170000530,1110,0
15170000540,1110,0
15170000550,1110,0
15170000560,1120,0
15170000570,1110,0
15170000580,1110,0
15170000590,1110,0
15170000600,1110,0
15170000610,1110,0
15170000615,1110,0
15170000620,1110,0
15170000630,1110,0
15170000640,1110,0
15170000650,1110,0
15170000660,1110,0
15170000670,1110,0
15170000680,1140,0
15171000010,1110,0
15171000020,1110,0
15171000030,1110,0
15171000040,1110,0
15171000050,1110,0
15171000060,1110,0
15171000070,1110,0
15171000080,1110,0
15171000090,1110,0
15171000100,1110,0
15171000110,1110,0
15171000120,1110,0
15171000130,1110,0
15171000140,1110,0
15171000150,1110,0
15171000160,1110,0
15171000170,1110,0
15171000180,1110,0
15171000190,1110,0
15171000200,1110,0
15171000210,1110,0
15171000220,1110,0
15171000230,1110,0
15171000240,1110,0
15171000250,1110,0
15171000260,1110,0
15171000270,1110,0
15171000280,1110,0
15171000290,1110,0
15171000300,1110,0
15171000310,1110,0
15171000320,1120,0
15171000330,1120,0
15171000340,1110,0
15171000350,1110,0
15171000360,1110,0
15171000370,1110,0
15171000380,1110,0
15171000390,1110,0
15171000400,1110,0
15171000405,1110,0
15171000410,1110,0
15171000420,1110,0
15171000430,1110,0
15171000440,1110,0
15171000450,1110,0
15171000460,1110,0
15171000470,1110,0
15171000480,1110,0
15171000490,1110,0
15171000500,1110,0
15171000510,1110,0
15171000520,1110,0
15171000530,1110,0
15171000540,1110,0
15171000550,1110,0
15171000560,1110,0
15171000570,1110,0
15171000580,1110,0
15171000590,1110,0
15171000600,1110,0
15171000610,1110,0
15171000620,1110,0
15171000630,1110,0
15171000640,1110,0
15171000650,1110,0
15171000660,1110,0
15171000670,1110,0
15171000680,1110,0
15171000690,3000,3795
15172000010,1120,0
15172000020,1120,0
15172000030,1110,0
15172000040,1110,0
15172000050,1120,0
15172000060,1110,0
15172000070,1110,0
15172000080,1110,0
15172000090,1110,0
15172000100,1110,0
15172000110,1110,0
15172000120,1110,0
15172000130,1110,0
15172000140,1110,0
15172000150,1110,0
15172000160,1110,0
15172000170,1140,0
15172000180,1140,4931
15172000190,1110,0
15172000200,1110,0
15172000210,1110,0
15172000220,1110,0
15172000230,1110,0
15172000240,1110,0
15172000250,1110,0
15172000260,1110,0
15172000270,1110,0
15172000280,1110,0
15172000290,1110,0
15172000300,1110,0
15172000310,1110,0
15172000320,1110,0
15172000330,1110,0
15172000340,1110,0
15173000010,1110,0
15173000020,1110,0
15173000040,1110,0
15173000050,1110,0
15173000060,1110,0
15173000070,1110,0
15173000080,1110,0
15173000090,1110,10855
15173000100,1110,0
15173000110,1110,0
15173000115,5000,3475
15173000125,5810,3053
15173000130,5820,3938
15173000140,1110,0
15173000150,1110,0
15173000160,1110,0
15173000170,1110,0
15173000180,1110,0
15173000190,1110,0
15173000200,1110,0
15173000210,1110,0
15173000220,1110,0
15173000230,1110,0
15173000240,1110,0
15173000250,1110,0
15173000260,1110,0
15173000270,1110,2848
15173000280,1110,5115
15174000010,5000,10500
15174000030,1110,0
15174000040,1110,0
15174000050,1110,0
15174000060,1110,0
15174000070,1110,0
15174000080,1110,0
15174000090,1110,0
15174000100,1120,0
15174000110,1110,0
15174000120,1110,0
15174000130,1110,0
15174000140,1110,0
15174000150,1120,0
15174000160,1120,0
15174000170,1140,0
15174000180,1110,0
15174000190,1120,0
15174000200,1120,0
15174000210,1120,0
15174000220,1110,0
15174000230,1110,0
15174000240,1140,0
15174000250,1110,0
15174000260,1120,0
15174000270,1120,0
15174000280,1120,0
15174000290,1120,0
15174000300,1120,0
15174000310,1110,0
15174000320,1120,0
15174000330,1120,0
15174000340,1110,0
15174000350,1120,0
15174000360,1120,0
15174000370,1110,0
15174000380,1110,0
15174000390,1110,0
15174000400,1110,0
15174000410,1120,0
15174000420,1110,0
15174000430,1120,0
15174000440,1110,0
15174000450,1110,0
15174000460,1110,0
15174000470,1110,0
15174000480,1110,0
15174000490,1110,0
15174000500,1110,0
15174000510,1110,0
15174000520,1120,0
15174000530,1120,0
15174000540,1120,0
15174000550,5000,3250
15175000010,1120,0
15175000020,1120,0
15175000030,1120,0
15175000040,1110,0
15175000050,1120,0
15175000060,1120,0
15175000070,1110,0
15175000080,1140,0
15175000090,1120,0
15175000100,1120,0
15175000110,1120,0
15175000120,1120,0
15175000130,1120,0
15175000140,1110,0
15175000150,1110,0
15175000160,1110,0
15175000170,1110,0
15175000180,1120,0
15175000190,1120,0
15175000200,1120,0
15175000210,1140,0
15175000220,1120,0
15175000230,1110,0
15175000240,1120,0
15175000250,1120,0
15175000260,1140,0
15175000270,5000,3793
15175000280,5000,19655
15175000290,1140,0
15175000300,1320,0
15175000310,1110,0
15175000320,1120,0
15175000330,1110,0
15175000340,1110,0
15175000350,1120,0
15175000360,1110,0
15175000370,1120,0
15175000380,1120,0
15175000390,1110,0
15175000400,1110,0
15175000410,1120,0
15175000420,1110,0
15175000430,1110,0
15175000440,1110,0
15175000450,1110,0
15175000460,1120,0
15175000470,1120,0
15175000480,1110,0
15175000485,0,0
15175000495,0,0
15175000500,1140,0
15175000510,1120,0
15175000520,1120,0
15176000010,1110,0
15176000020,1110,0
15176000030,1110,0
15176000040,1110,0
15176000050,1140,0
15176000060,1110,0
15176000070,1110,0
15176000080,1120,0
15176000090,1110,0
15176000100,1110,0
15176000110,1120,0
15176000120,1110,0
15176000130,1120,0
15176000140,1110,0
15176000150,1110,0
15176000160,1110,0
15176000170,1120,0
15176000180,1110,0
15176000190,1110,0
15176000200,1110,0
15176000210,1120,0
15176000220,1140,0
15176000230,1140,0
15176000240,1140,0
15176000250,1110,0
15176000260,6210,7066
15176000275,5000,9437
15176000280,1120,0
15176000290,1120,0
15176000300,1110,0
15176000310,1110,0
15176000320,1110,0
15176000330,1120,0
15176000340,1110,0
15176000350,1110,0
15176000360,1110,0
15176000370,1110,0
15176000380,1110,0
15176000390,1110,0
15176000400,1110,0
15176000410,1110,0
15176000420,1110,0
15176000430,1110,0
15176000440,1110,0
15176000450,1120,0
15176000460,1120,0
15176000470,1110,0
15176000480,1110,0
15176000490,1110,0
15176000500,1110,0
15176000510,1110,0
15176000520,1110,0
15176000530,1140,0
15176000540,1110,0
15177000010,1140,0
15177000020,1110,0
15177000030,1110,0
15177000040,1110,0
15177000050,1110,0
15177000060,1110,0
15177000070,1110,0
15177000080,1110,0
15177000090,1120,0
15177000100,1120,0
15177000110,1110,0
15177000120,1120,0
15177000130,1120,0
15177000140,1110,0
15177000150,1110,0
15177000160,1110,0
15177000170,1110,0
15177000180,1110,0
15177000190,1120,0
15177000200,1110,0
15177000210,1110,0
15177000220,1110,0
15177000230,1110,0
15177000240,1110,0
15177000250,1110,0
15177000260,1110,0
15177000270,1110,0
15177000280,1110,0
15177000290,1110,0
15177000300,1110,0
15177000310,1110,0
15177000320,1110,0
15177000330,1110,0
15177000340,1110,0
15177000350,1110,0
15177000360,1110,0
15177000370,1110,0
15177000380,1110,0
15177000390,1110,0
15177000400,1110,0
15177000410,1120,0
15177000420,1110,0
15177000430,1110,0
15177000440,1110,0
15177000450,1110,0
15177000460,1110,0
15177000470,1110,0
15177000480,1110,0
15177000490,1110,0
15177000500,1110,0
15177000510,1110,0
15177000520,1110,0
15177000530,1110,0
15177000535,1110,0
15177000541,5000,16750
15178000010,1110,6056
15178000020,1110,0
15178000030,1120,0
15178000040,1110,0
15178000050,1110,0
15178000060,1110,0
15178000070,1110,0
15178000080,1110,0
15178000090,1110,0
15178000100,1110,0
15178000110,1110,0
15178000120,1110,0
15178000130,1110,0
15178000140,1110,0
15178000150,1110,0
15178000160,1110,0
15178000170,1110,0
15178000175,1120,0
15178000180,6210,3125
15178000185,5000,3150
15178000190,5000,5600
15178000200,1110,0
15178000210,1110,0
15178000215,1110,0
15178000225,1110,0
15178000230,1110,0
15178000240,1110,0
15178000250,1110,0
15178000260,1110,0
15178000270,1110,0
15178000280,1110,0
15178000290,1110,0
15178000300,1110,0
15178000310,1110,0
15178000320,1110,0
15178000330,1110,0
15178000340,1110,0
15178000350,1110,0
15178000360,1110,0
15178000370,1110,0
15178000380,1110,0
15178000390,1110,7182
15179000010,1110,0
15179000020,1110,0
15179000030,1110,0
15179000040,1110,0
15179000050,1110,0
15179000060,1110,0
15179000070,1110,0
15179000080,1110,0
